time,Aroon Down,Aroon Up
2025-06-13 13:40,31.2000,11.2000
2025-06-13 13:35,31.4000,11.4000
2025-06-13 13:30,31.6000,11.6000
2025-06-13 13:25,31.8000,11.8000
2025-06-13 13:20,32.0000,12.0000
2025-06-13 13:15,32.2000,12.2000
2025-06-13 13:10,32.4000,12.4000
2025-06-13 13:05,32.6000,12.6000
2025-06-13 13:00,32.8000,12.8000
2025-06-13 12:55,33.0000,13.0000
2025-06-13 12:50,33.2000,13.2000
2025-06-13 12:45,33.4000,13.4000
2025-06-13 12:40,33.6000,13.6000
2025-06-13 12:35,33.8000,13.8000
2025-06-13 12:30,34.0000,14.0000
2025-06-13 12:25,34.2000,14.2000
2025-06-13 12:20,34.4000,14.4000
2025-06-13 12:15,34.6000,14.6000
2025-06-13 12:10,34.8000,14.8000
2025-06-13 12:05,35.0000,15.0000
2025-06-13 12:00,35.2000,15.2000
2025-06-13 11:55,35.4000,15.4000
2025-06-13 11:50,35.6000,15.6000
2025-06-13 11:45,35.8000,15.8000
2025-06-13 11:40,36.0000,16.0000
2025-06-13 11:35,0.0000,16.2000
2025-06-13 11:30,0.2000,16.4000
2025-06-13 11:25,0.4000,16.6000
2025-06-13 11:20,0.6000,16.8000
2025-06-13 11:15,0.8000,17.0000
2025-06-13 11:10,1.0000,17.2000
2025-06-13 11:05,1.2000,17.4000
2025-06-13 11:00,1.4000,17.6000
2025-06-13 10:55,1.6000,17.8000
2025-06-13 10:50,0.0000,18.0000
2025-06-13 10:45,0.2000,0.0000
2025-06-13 10:40,0.4000,0.2000
2025-06-13 10:35,0.6000,0.4000
2025-06-13 10:30,0.8000,0.6000
2025-06-13 10:25,1.0000,0.8000
2025-06-13 10:20,1.2000,1.0000
2025-06-13 10:15,1.4000,1.2000
2025-06-13 10:10,1.6000,1.4000
2025-06-13 10:05,1.8000,1.6000
2025-06-13 10:00,2.0000,1.8000
2025-06-13 09:55,2.2000,2.0000
2025-06-13 09:50,2.4000,2.2000
2025-06-13 09:45,2.6000,2.4000
2025-06-13 09:40,2.8000,2.6000
2025-06-13 09:35,3.0000,2.8000
2025-06-13 09:30,3.2000,3.0000
2025-06-13 09:25,3.4000,3.2000
2025-06-13 09:20,3.6000,3.4000
2025-06-13 09:15,3.8000,3.6000
2025-06-13 09:10,4.0000,3.8000
2025-06-13 09:05,4.2000,4.0000
2025-06-13 09:00,4.4000,4.2000
2025-06-13 08:55,4.6000,4.4000
2025-06-13 08:50,4.8000,4.6000
2025-06-13 08:45,5.0000,4.8000
2025-06-13 08:40,5.2000,5.0000
2025-06-13 08:35,5.4000,5.2000
2025-06-13 08:30,5.6000,5.4000
2025-06-13 08:25,5.8000,5.6000
2025-06-13 08:20,6.0000,5.8000
2025-06-13 08:15,6.2000,6.0000
2025-06-13 08:10,6.4000,6.2000
2025-06-13 08:05,6.6000,6.4000
2025-06-13 08:00,6.8000,6.6000
2025-06-13 07:55,7.0000,6.8000
2025-06-13 07:50,7.2000,7.0000
2025-06-13 07:45,7.4000,7.2000
2025-06-13 07:40,7.6000,7.4000
2025-06-13 07:35,7.8000,7.6000
2025-06-13 07:30,8.0000,7.8000
2025-06-13 07:25,8.2000,8.0000
2025-06-13 07:20,8.4000,8.2000
2025-06-13 07:15,8.6000,8.4000
2025-06-13 07:10,8.8000,8.6000
2025-06-13 07:05,9.0000,8.8000
2025-06-13 07:00,9.2000,9.0000
2025-06-13 06:55,9.4000,9.2000
2025-06-13 06:50,9.6000,9.4000
2025-06-13 06:45,9.8000,9.6000
2025-06-13 06:40,10.0000,9.8000
2025-06-13 06:35,10.2000,10.0000
2025-06-13 06:30,10.4000,10.2000
2025-06-13 06:25,10.6000,10.4000
2025-06-13 06:20,10.8000,10.6000
2025-06-13 06:15,11.0000,10.8000
2025-06-13 06:10,11.2000,11.0000
2025-06-13 06:05,11.4000,11.2000
2025-06-13 06:00,11.6000,11.4000
2025-06-13 05:55,11.8000,11.6000
2025-06-13 05:50,12.0000,11.8000
2025-06-13 05:45,12.2000,12.0000
2025-06-13 05:40,12.4000,12.2000
2025-06-13 05:35,12.6000,12.4000
2025-06-13 05:30,12.8000,12.6000
2025-06-13 05:25,13.0000,12.8000
2025-06-13 05:20,13.2000,13.0000
2025-06-13 05:15,13.4000,13.2000
2025-06-13 05:10,13.6000,13.4000
2025-06-13 05:05,13.8000,13.6000
2025-06-13 05:00,14.0000,13.8000
2025-06-13 04:55,14.2000,14.0000
2025-06-13 04:50,14.4000,14.2000
2025-06-13 04:45,14.6000,14.4000
2025-06-13 04:40,14.8000,14.6000
2025-06-13 04:35,15.0000,14.8000
2025-06-13 04:30,15.2000,15.0000
2025-06-13 04:25,15.4000,15.2000
2025-06-13 04:20,15.6000,15.4000
2025-06-13 04:15,15.8000,15.6000
2025-06-13 04:10,16.0000,15.8000
2025-06-13 04:05,16.2000,16.0000
2025-06-13 04:00,16.4000,16.2000
2025-06-12 19:55,16.6000,16.4000
2025-06-12 19:50,16.8000,16.6000
2025-06-12 19:45,17.0000,16.8000
2025-06-12 19:40,17.2000,17.0000
2025-06-12 19:35,17.4000,17.2000
2025-06-12 19:30,17.6000,17.4000
2025-06-12 19:25,17.8000,17.6000
2025-06-12 19:20,18.0000,17.8000
2025-06-12 19:15,18.2000,18.0000
2025-06-12 19:10,18.4000,18.2000
2025-06-12 19:05,18.6000,18.4000
2025-06-12 19:00,18.8000,18.6000
2025-06-12 18:55,19.0000,18.8000
2025-06-12 18:50,19.2000,19.0000
2025-06-12 18:45,19.4000,19.2000
2025-06-12 18:40,19.6000,19.4000
2025-06-12 18:35,19.8000,19.6000
2025-06-12 18:30,20.0000,19.8000
2025-06-12 18:25,20.2000,20.0000
2025-06-12 18:20,20.4000,20.2000
2025-06-12 18:15,20.6000,20.4000
2025-06-12 18:10,20.8000,20.6000
2025-06-12 18:05,21.0000,20.8000
2025-06-12 18:00,21.2000,21.0000
2025-06-12 17:55,21.4000,21.2000
2025-06-12 17:50,21.6000,21.4000
2025-06-12 17:45,21.8000,21.6000
2025-06-12 17:40,22.0000,21.8000
2025-06-12 17:35,22.2000,22.0000
2025-06-12 17:30,22.4000,22.2000
2025-06-12 17:25,22.6000,22.4000
2025-06-12 17:20,22.8000,22.6000
2025-06-12 17:15,23.0000,22.8000
2025-06-12 17:10,23.2000,23.0000
2025-06-12 17:05,23.4000,23.2000
2025-06-12 17:00,23.6000,23.4000
2025-06-12 16:55,23.8000,23.6000
2025-06-12 16:50,24.0000,23.8000
2025-06-12 16:45,24.2000,24.0000
2025-06-12 16:40,24.4000,24.2000
2025-06-12 16:35,24.6000,24.4000
2025-06-12 16:30,24.8000,24.6000
2025-06-12 16:25,25.0000,24.8000
2025-06-12 16:20,25.2000,25.0000
2025-06-12 16:15,25.4000,25.2000
2025-06-12 16:10,25.6000,25.4000
2025-06-12 16:05,25.8000,25.6000
2025-06-12 16:00,26.0000,25.8000
2025-06-12 15:55,26.2000,26.0000
2025-06-12 15:50,26.4000,26.2000
2025-06-12 15:45,26.6000,26.4000
2025-06-12 15:40,26.8000,26.6000
2025-06-12 15:35,27.0000,26.8000
2025-06-12 15:30,27.2000,27.0000
2025-06-12 15:25,27.4000,27.2000
2025-06-12 15:20,27.6000,27.4000
2025-06-12 15:15,27.8000,27.6000
2025-06-12 15:10,28.0000,27.8000
2025-06-12 15:05,28.2000,28.0000
2025-06-12 15:00,28.4000,28.2000
2025-06-12 14:55,28.6000,28.4000
2025-06-12 14:50,28.8000,28.6000
2025-06-12 14:45,29.0000,28.8000
2025-06-12 14:40,29.2000,29.0000
2025-06-12 14:35,29.4000,29.2000
2025-06-12 14:30,29.6000,29.4000
2025-06-12 14:25,29.8000,29.6000
2025-06-12 14:20,30.0000,29.8000
2025-06-12 14:15,30.2000,30.0000
2025-06-12 14:10,30.4000,30.2000
2025-06-12 14:05,30.6000,30.4000
2025-06-12 14:00,30.8000,30.6000
2025-06-12 13:55,31.0000,30.8000
2025-06-12 13:50,31.2000,31.0000
2025-06-12 13:45,31.4000,31.2000
2025-06-12 13:40,31.6000,31.4000
2025-06-12 13:35,31.8000,31.6000
2025-06-12 13:30,32.0000,31.8000
2025-06-12 13:25,32.2000,32.0000
2025-06-12 13:20,32.4000,32.2000
2025-06-12 13:15,32.6000,32.4000
2025-06-12 13:10,32.8000,32.6000
2025-06-12 13:05,33.0000,32.8000
2025-06-12 13:00,33.2000,33.0000
2025-06-12 12:55,33.4000,33.2000
2025-06-12 12:50,33.6000,33.4000
2025-06-12 12:45,33.8000,33.6000
2025-06-12 12:40,34.0000,33.8000
2025-06-12 12:35,34.2000,34.0000
2025-06-12 12:30,34.4000,34.2000
2025-06-12 12:25,34.6000,34.4000
2025-06-12 12:20,34.8000,34.6000
2025-06-12 12:15,35.0000,34.8000
2025-06-12 12:10,35.2000,35.0000
2025-06-12 12:05,35.4000,35.2000
2025-06-12 12:00,35.6000,35.4000
2025-06-12 11:55,35.8000,35.6000
2025-06-12 11:50,36.0000,35.8000
2025-06-12 11:45,36.2000,36.0000
2025-06-12 11:40,36.4000,36.2000
2025-06-12 11:35,36.6000,36.4000
2025-06-12 11:30,36.8000,36.6000
2025-06-12 11:25,37.0000,36.8000
2025-06-12 11:20,37.2000,37.0000
2025-06-12 11:15,37.4000,37.2000
2025-06-12 11:10,37.6000,37.4000
2025-06-12 11:05,37.8000,37.6000
2025-06-12 11:00,38.0000,37.8000
2025-06-12 10:55,38.2000,38.0000
2025-06-12 10:50,38.4000,0.0000
2025-06-12 10:45,38.6000,0.2000
2025-06-12 10:40,38.8000,0.4000
2025-06-12 10:35,39.0000,0.6000
2025-06-12 10:30,39.2000,0.8000
2025-06-12 10:25,39.4000,1.0000
2025-06-12 10:20,39.6000,1.2000
2025-06-12 10:15,39.8000,1.4000
2025-06-12 10:10,40.0000,1.6000
2025-06-12 10:05,40.2000,1.8000
2025-06-12 10:00,40.4000,2.0000
2025-06-12 09:55,40.6000,2.2000
2025-06-12 09:50,40.8000,2.4000
2025-06-12 09:45,41.0000,2.6000
2025-06-12 09:40,41.2000,2.8000
2025-06-12 09:35,41.4000,3.0000
2025-06-12 09:30,41.6000,3.2000
2025-06-12 09:25,41.8000,3.4000
2025-06-12 09:20,42.0000,3.6000
2025-06-12 09:15,42.2000,3.8000
2025-06-12 09:10,42.4000,4.0000
2025-06-12 09:05,42.6000,4.2000
2025-06-12 09:00,42.8000,4.4000
2025-06-12 08:55,43.0000,4.6000
2025-06-12 08:50,43.2000,4.8000
2025-06-12 08:45,43.4000,5.0000
2025-06-12 08:40,43.6000,5.2000
2025-06-12 08:35,43.8000,5.4000
2025-06-12 08:30,44.0000,5.6000
2025-06-12 08:25,44.2000,5.8000
2025-06-12 08:20,44.4000,6.0000
2025-06-12 08:15,44.6000,6.2000
2025-06-12 08:10,44.8000,6.4000
2025-06-12 08:05,45.0000,6.6000
2025-06-12 08:00,45.2000,6.8000
2025-06-12 07:55,45.4000,7.0000
2025-06-12 07:50,45.6000,7.2000
2025-06-12 07:45,45.8000,7.4000
2025-06-12 07:40,46.0000,7.6000
2025-06-12 07:35,46.2000,7.8000
2025-06-12 07:30,46.4000,8.0000
2025-06-12 07:25,46.6000,8.2000
2025-06-12 07:20,46.8000,8.4000
2025-06-12 07:15,47.0000,8.6000
2025-06-12 07:10,47.2000,8.8000
2025-06-12 07:05,47.4000,9.0000
2025-06-12 07:00,47.6000,9.2000
2025-06-12 06:55,47.8000,9.4000
2025-06-12 06:50,48.0000,9.6000
2025-06-12 06:45,48.2000,9.8000
2025-06-12 06:40,48.4000,10.0000
2025-06-12 06:35,48.6000,10.2000
2025-06-12 06:30,48.8000,10.4000
2025-06-12 06:25,49.0000,10.6000
2025-06-12 06:20,49.2000,10.8000
2025-06-12 06:15,49.4000,11.0000
2025-06-12 06:10,49.6000,11.2000
2025-06-12 06:05,49.8000,11.4000
2025-06-12 06:00,50.0000,11.6000
2025-06-12 05:55,50.2000,11.8000
2025-06-12 05:50,50.4000,12.0000
2025-06-12 05:45,50.6000,12.2000
2025-06-12 05:40,50.8000,12.4000
2025-06-12 05:35,51.0000,12.6000
2025-06-12 05:30,51.2000,12.8000
2025-06-12 05:25,51.4000,13.0000
2025-06-12 05:20,51.6000,13.2000
2025-06-12 05:15,51.8000,13.4000
2025-06-12 05:10,52.0000,13.6000
2025-06-12 05:05,52.2000,13.8000
2025-06-12 05:00,52.4000,14.0000
2025-06-12 04:55,52.6000,14.2000
2025-06-12 04:50,52.8000,14.4000
2025-06-12 04:45,53.0000,14.6000
2025-06-12 04:40,53.2000,14.8000
2025-06-12 04:35,53.4000,15.0000
2025-06-12 04:30,53.6000,15.2000
2025-06-12 04:25,53.8000,15.4000
2025-06-12 04:20,54.0000,15.6000
2025-06-12 04:15,54.2000,15.8000
2025-06-12 04:10,54.4000,16.0000
2025-06-12 04:05,54.6000,16.2000
2025-06-12 04:00,54.8000,16.4000
2025-06-11 19:55,55.0000,16.6000
2025-06-11 19:50,55.2000,16.8000
2025-06-11 19:45,55.4000,17.0000
2025-06-11 19:40,55.6000,17.2000
2025-06-11 19:35,55.8000,17.4000
2025-06-11 19:30,56.0000,17.6000
2025-06-11 19:25,56.2000,17.8000
2025-06-11 19:20,56.4000,18.0000
2025-06-11 19:15,56.6000,18.2000
2025-06-11 19:10,56.8000,18.4000
2025-06-11 19:05,57.0000,18.6000
2025-06-11 19:00,57.2000,18.8000
2025-06-11 18:55,57.4000,19.0000
2025-06-11 18:50,57.6000,19.2000
2025-06-11 18:45,57.8000,19.4000
2025-06-11 18:40,58.0000,19.6000
2025-06-11 18:35,58.2000,19.8000
2025-06-11 18:30,58.4000,20.0000
2025-06-11 18:25,58.6000,20.2000
2025-06-11 18:20,58.8000,20.4000
2025-06-11 18:15,59.0000,20.6000
2025-06-11 18:10,59.2000,20.8000
2025-06-11 18:05,59.4000,21.0000
2025-06-11 18:00,59.6000,21.2000
2025-06-11 17:55,59.8000,21.4000
2025-06-11 17:50,60.0000,21.6000
2025-06-11 17:45,60.2000,21.8000
2025-06-11 17:40,60.4000,22.0000
2025-06-11 17:35,60.6000,22.2000
2025-06-11 17:30,60.8000,22.4000
2025-06-11 17:25,61.0000,22.6000
2025-06-11 17:20,61.2000,22.8000
2025-06-11 17:15,61.4000,23.0000
2025-06-11 17:10,61.6000,23.2000
2025-06-11 17:05,61.8000,23.4000
2025-06-11 17:00,62.0000,23.6000
2025-06-11 16:55,62.2000,23.8000
2025-06-11 16:50,62.4000,24.0000
2025-06-11 16:45,62.6000,24.2000
2025-06-11 16:40,62.8000,24.4000
2025-06-11 16:35,63.0000,24.6000
2025-06-11 16:30,63.2000,24.8000
2025-06-11 16:25,63.4000,25.0000
2025-06-11 16:20,63.6000,25.2000
2025-06-11 16:15,63.8000,25.4000
2025-06-11 16:10,64.0000,25.6000
2025-06-11 16:05,64.2000,25.8000
2025-06-11 16:00,64.4000,26.0000
2025-06-11 15:55,64.6000,26.2000
2025-06-11 15:50,64.8000,26.4000
2025-06-11 15:45,65.0000,26.6000
2025-06-11 15:40,65.2000,26.8000
2025-06-11 15:35,65.4000,27.0000
2025-06-11 15:30,65.6000,27.2000
2025-06-11 15:25,65.8000,27.4000
2025-06-11 15:20,66.0000,27.6000
2025-06-11 15:15,66.2000,27.8000
2025-06-11 15:10,66.4000,28.0000
2025-06-11 15:05,66.6000,28.2000
2025-06-11 15:00,66.8000,28.4000
2025-06-11 14:55,67.0000,28.6000
2025-06-11 14:50,67.2000,28.8000
2025-06-11 14:45,67.4000,29.0000
2025-06-11 14:40,67.6000,29.2000
2025-06-11 14:35,67.8000,29.4000
2025-06-11 14:30,68.0000,29.6000
2025-06-11 14:25,68.2000,29.8000
2025-06-11 14:20,68.4000,30.0000
2025-06-11 14:15,68.6000,30.2000
2025-06-11 14:10,68.8000,30.4000
2025-06-11 14:05,69.0000,30.6000
2025-06-11 14:00,69.2000,30.8000
2025-06-11 13:55,69.4000,31.0000
2025-06-11 13:50,69.6000,31.2000
2025-06-11 13:45,69.8000,31.4000
2025-06-11 13:40,70.0000,31.6000
2025-06-11 13:35,70.2000,31.8000
2025-06-11 13:30,70.4000,32.0000
2025-06-11 13:25,70.6000,32.2000
2025-06-11 13:20,70.8000,32.4000
2025-06-11 13:15,71.0000,32.6000
2025-06-11 13:10,71.2000,32.8000
2025-06-11 13:05,71.4000,33.0000
2025-06-11 13:00,71.6000,33.2000
2025-06-11 12:55,71.8000,33.4000
2025-06-11 12:50,72.0000,33.6000
2025-06-11 12:45,72.2000,33.8000
2025-06-11 12:40,72.4000,34.0000
2025-06-11 12:35,72.6000,34.2000
2025-06-11 12:30,72.8000,34.4000
2025-06-11 12:25,73.0000,34.6000
2025-06-11 12:20,73.2000,34.8000
2025-06-11 12:15,73.4000,35.0000
2025-06-11 12:10,73.6000,35.2000
2025-06-11 12:05,73.8000,35.4000
2025-06-11 12:00,74.0000,35.6000
2025-06-11 11:55,74.2000,35.8000
2025-06-11 11:50,74.4000,36.0000
2025-06-11 11:45,74.6000,36.2000
2025-06-11 11:40,74.8000,36.4000
2025-06-11 11:35,75.0000,36.6000
2025-06-11 11:30,75.2000,36.8000
2025-06-11 11:25,75.4000,37.0000
2025-06-11 11:20,75.6000,37.2000
2025-06-11 11:15,75.8000,37.4000
2025-06-11 11:10,76.0000,37.6000
2025-06-11 11:05,76.2000,37.8000
2025-06-11 11:00,76.4000,38.0000
2025-06-11 10:55,76.6000,38.2000
2025-06-11 10:50,76.8000,38.4000
2025-06-11 10:45,77.0000,38.6000
2025-06-11 10:40,77.2000,38.8000
2025-06-11 10:35,77.4000,39.0000
2025-06-11 10:30,77.6000,39.2000
2025-06-11 10:25,77.8000,39.4000
2025-06-11 10:20,78.0000,39.6000
2025-06-11 10:15,78.2000,0.0000
2025-06-11 10:10,78.4000,0.2000
2025-06-11 10:05,78.6000,0.4000
2025-06-11 10:00,78.8000,0.6000
2025-06-11 09:55,79.0000,0.8000
2025-06-11 09:50,79.2000,1.0000
2025-06-11 09:45,79.4000,1.2000
2025-06-11 09:40,79.6000,1.4000
2025-06-11 09:35,79.8000,1.6000
2025-06-11 09:30,80.0000,1.8000
2025-06-11 09:25,80.2000,2.0000
2025-06-11 09:20,80.4000,2.2000
2025-06-11 09:15,80.6000,2.4000
2025-06-11 09:10,80.8000,2.6000
2025-06-11 09:05,81.0000,2.8000
2025-06-11 09:00,81.2000,3.0000
2025-06-11 08:55,81.4000,3.2000
2025-06-11 08:50,81.6000,3.4000
2025-06-11 08:45,81.8000,3.6000
2025-06-11 08:40,82.0000,3.8000
2025-06-11 08:35,82.2000,4.0000
2025-06-11 08:30,82.4000,4.2000
2025-06-11 08:25,82.6000,4.4000
2025-06-11 08:20,82.8000,4.6000
2025-06-11 08:15,83.0000,4.8000
2025-06-11 08:10,83.2000,5.0000
2025-06-11 08:05,83.4000,5.2000
2025-06-11 08:00,83.6000,5.4000
2025-06-11 07:55,83.8000,5.6000
2025-06-11 07:50,84.0000,5.8000
2025-06-11 07:45,84.2000,6.0000
2025-06-11 07:40,84.4000,6.2000
2025-06-11 07:35,84.6000,6.4000
2025-06-11 07:30,84.8000,6.6000
2025-06-11 07:25,85.0000,6.8000
2025-06-11 07:20,85.2000,7.0000
2025-06-11 07:15,85.4000,7.2000
2025-06-11 07:10,85.6000,7.4000
2025-06-11 07:05,85.8000,7.6000
2025-06-11 07:00,86.0000,7.8000
2025-06-11 06:55,86.2000,8.0000
2025-06-11 06:50,86.4000,8.2000
2025-06-11 06:45,86.6000,8.4000
2025-06-11 06:40,86.8000,8.6000
2025-06-11 06:35,87.0000,8.8000
2025-06-11 06:30,87.2000,9.0000
2025-06-11 06:25,87.4000,9.2000
2025-06-11 06:20,87.6000,9.4000
2025-06-11 06:15,87.8000,9.6000
2025-06-11 06:10,88.0000,9.8000
2025-06-11 06:05,88.2000,10.0000
2025-06-11 06:00,88.4000,10.2000
2025-06-11 05:55,88.6000,10.4000
2025-06-11 05:50,88.8000,10.6000
2025-06-11 05:45,89.0000,10.8000
2025-06-11 05:40,89.2000,11.0000
2025-06-11 05:35,89.4000,11.2000
2025-06-11 05:30,89.6000,11.4000
2025-06-11 05:25,89.8000,11.6000
2025-06-11 05:20,90.0000,11.8000
2025-06-11 05:15,90.2000,12.0000
2025-06-11 05:10,90.4000,12.2000
2025-06-11 05:05,90.6000,12.4000
2025-06-11 05:00,90.8000,12.6000
2025-06-11 04:55,91.0000,12.8000
2025-06-11 04:50,91.2000,13.0000
2025-06-11 04:45,91.4000,13.2000
2025-06-11 04:40,91.6000,13.4000
2025-06-11 04:35,91.8000,13.6000
2025-06-11 04:30,92.0000,13.8000
2025-06-11 04:25,92.2000,14.0000
2025-06-11 04:20,92.4000,14.2000
2025-06-11 04:15,92.6000,14.4000
2025-06-11 04:10,92.8000,14.6000
2025-06-11 04:05,93.0000,14.8000
2025-06-11 04:00,93.2000,15.0000
2025-06-10 19:55,93.4000,15.2000
2025-06-10 19:50,93.6000,15.4000
2025-06-10 19:45,93.8000,15.6000
2025-06-10 19:40,94.0000,15.8000
2025-06-10 19:35,94.2000,16.0000
2025-06-10 19:30,94.4000,16.2000
2025-06-10 19:25,94.6000,16.4000
2025-06-10 19:20,94.8000,16.6000
2025-06-10 19:15,95.0000,16.8000
2025-06-10 19:10,95.2000,17.0000
2025-06-10 19:05,95.4000,17.2000
2025-06-10 19:00,95.6000,17.4000
2025-06-10 18:55,95.8000,17.6000
2025-06-10 18:50,96.0000,17.8000
2025-06-10 18:45,96.2000,18.0000
2025-06-10 18:40,96.4000,18.2000
2025-06-10 18:35,96.6000,18.4000
2025-06-10 18:30,96.8000,18.6000
2025-06-10 18:25,97.0000,18.8000
2025-06-10 18:20,97.2000,19.0000
2025-06-10 18:15,97.4000,19.2000
2025-06-10 18:10,97.6000,19.4000
2025-06-10 18:05,97.8000,19.6000
2025-06-10 18:00,98.0000,19.8000
2025-06-10 17:55,98.2000,20.0000
2025-06-10 17:50,98.4000,20.2000
2025-06-10 17:45,98.6000,20.4000
2025-06-10 17:40,98.8000,20.6000
2025-06-10 17:35,99.0000,20.8000
2025-06-10 17:30,99.2000,21.0000
2025-06-10 17:25,99.4000,21.2000
2025-06-10 17:20,99.6000,21.4000
2025-06-10 17:15,99.8000,21.6000
2025-06-10 17:10,100.0000,21.8000
2025-06-10 17:05,23.4000,22.0000
2025-06-10 17:00,23.6000,22.2000
2025-06-10 16:55,23.8000,22.4000
2025-06-10 16:50,24.0000,22.6000
2025-06-10 16:45,24.2000,22.8000
2025-06-10 16:40,24.4000,23.0000
2025-06-10 16:35,24.6000,23.2000
2025-06-10 16:30,24.8000,23.4000
2025-06-10 16:25,25.0000,23.6000
2025-06-10 16:20,25.2000,23.8000
2025-06-10 16:15,25.4000,24.0000
2025-06-10 16:10,25.6000,24.2000
2025-06-10 16:05,25.8000,24.4000
2025-06-10 16:00,26.0000,24.6000
2025-06-10 15:55,26.2000,24.8000
2025-06-10 15:50,26.4000,25.0000
2025-06-10 15:45,26.6000,25.2000
2025-06-10 15:40,26.8000,25.4000
2025-06-10 15:35,27.0000,25.6000
2025-06-10 15:30,27.2000,25.8000
2025-06-10 15:25,27.4000,26.0000
2025-06-10 15:20,27.6000,26.2000
2025-06-10 15:15,27.8000,26.4000
2025-06-10 15:10,28.0000,26.6000
2025-06-10 15:05,28.2000,26.8000
2025-06-10 15:00,28.4000,27.0000
2025-06-10 14:55,28.6000,27.2000
2025-06-10 14:50,28.8000,27.4000
2025-06-10 14:45,29.0000,27.6000
2025-06-10 14:40,29.2000,27.8000
2025-06-10 14:35,29.4000,28.0000
2025-06-10 14:30,29.6000,28.2000
2025-06-10 14:25,29.8000,28.4000
2025-06-10 14:20,30.0000,28.6000
2025-06-10 14:15,30.2000,28.8000
2025-06-10 14:10,30.4000,29.0000
2025-06-10 14:05,30.6000,29.2000
2025-06-10 14:00,30.8000,29.4000
2025-06-10 13:55,31.0000,29.6000
2025-06-10 13:50,31.2000,29.8000
2025-06-10 13:45,31.4000,30.0000
2025-06-10 13:40,31.6000,30.2000
2025-06-10 13:35,31.8000,30.4000
2025-06-10 13:30,32.0000,30.6000
2025-06-10 13:25,32.2000,30.8000
2025-06-10 13:20,32.4000,31.0000
2025-06-10 13:15,32.6000,31.2000
2025-06-10 13:10,32.8000,31.4000
2025-06-10 13:05,33.0000,31.6000
2025-06-10 13:00,33.2000,31.8000
2025-06-10 12:55,33.4000,32.0000
2025-06-10 12:50,33.6000,32.2000
2025-06-10 12:45,33.8000,32.4000
2025-06-10 12:40,34.0000,32.6000
2025-06-10 12:35,34.2000,32.8000
2025-06-10 12:30,34.4000,33.0000
2025-06-10 12:25,34.6000,33.2000
2025-06-10 12:20,34.8000,33.4000
2025-06-10 12:15,35.0000,33.6000
2025-06-10 12:10,35.2000,33.8000
2025-06-10 12:05,35.4000,34.0000
2025-06-10 12:00,35.6000,34.2000
2025-06-10 11:55,35.8000,34.4000
2025-06-10 11:50,36.0000,34.6000
2025-06-10 11:45,36.2000,34.8000
2025-06-10 11:40,36.4000,35.0000
2025-06-10 11:35,36.6000,35.2000
2025-06-10 11:30,36.8000,35.4000
2025-06-10 11:25,37.0000,35.6000
2025-06-10 11:20,37.2000,35.8000
2025-06-10 11:15,37.4000,36.0000
2025-06-10 11:10,37.6000,36.2000
2025-06-10 11:05,37.8000,36.4000
2025-06-10 11:00,38.0000,36.6000
2025-06-10 10:55,38.2000,36.8000
2025-06-10 10:50,38.4000,37.0000
2025-06-10 10:45,38.6000,37.2000
2025-06-10 10:40,38.8000,37.4000
2025-06-10 10:35,39.0000,37.6000
2025-06-10 10:30,39.2000,37.8000
2025-06-10 10:25,39.4000,38.0000
2025-06-10 10:20,39.6000,38.2000
2025-06-10 10:15,39.8000,38.4000
2025-06-10 10:10,40.0000,38.6000
2025-06-10 10:05,40.2000,38.8000
2025-06-10 10:00,40.4000,39.0000
2025-06-10 09:55,40.6000,39.2000
2025-06-10 09:50,40.8000,39.4000
2025-06-10 09:45,41.0000,39.6000
2025-06-10 09:40,41.2000,39.8000
2025-06-10 09:35,41.4000,40.0000
2025-06-10 09:30,41.6000,40.2000
2025-06-10 09:25,41.8000,40.4000
2025-06-10 09:20,42.0000,40.6000
2025-06-10 09:15,42.2000,40.8000
2025-06-10 09:10,42.4000,41.0000
2025-06-10 09:05,42.6000,41.2000
2025-06-10 09:00,42.8000,41.4000
2025-06-10 08:55,43.0000,41.6000
2025-06-10 08:50,43.2000,41.8000
2025-06-10 08:45,43.4000,42.0000
2025-06-10 08:40,43.6000,42.2000
2025-06-10 08:35,43.8000,42.4000
2025-06-10 08:30,44.0000,42.6000
2025-06-10 08:25,44.2000,42.8000
2025-06-10 08:20,44.4000,43.0000
2025-06-10 08:15,44.6000,43.2000
2025-06-10 08:10,44.8000,43.4000
2025-06-10 08:05,45.0000,43.6000
2025-06-10 08:00,45.2000,43.8000
2025-06-10 07:55,45.4000,44.0000
2025-06-10 07:50,45.6000,44.2000
2025-06-10 07:45,45.8000,44.4000
2025-06-10 07:40,46.0000,44.6000
2025-06-10 07:35,46.2000,44.8000
2025-06-10 07:30,46.4000,45.0000
2025-06-10 07:25,46.6000,45.2000
2025-06-10 07:20,46.8000,45.4000
2025-06-10 07:15,47.0000,45.6000
2025-06-10 07:10,47.2000,45.8000
2025-06-10 07:05,47.4000,46.0000
2025-06-10 07:00,47.6000,46.2000
2025-06-10 06:55,47.8000,46.4000
2025-06-10 06:50,48.0000,46.6000
2025-06-10 06:45,48.2000,46.8000
2025-06-10 06:40,48.4000,47.0000
2025-06-10 06:35,48.6000,47.2000
2025-06-10 06:30,48.8000,47.4000
2025-06-10 06:25,49.0000,47.6000
2025-06-10 06:20,49.2000,47.8000
